-10346.618699535582,16194.944750134844,-0.5865573197471745,0.0,5.4
-10346.535414423157,16194.889400427995,-0.5865573197471745,0.0,5.5
-10346.452129310732,16194.834050721147,-0.5865573197471745,0.0,5.6000000000000005
-10346.368844198305,16194.778701014297,-0.5865573197471745,0.0,5.7
-10346.28555908588,16194.723351307448,-0.5865573197471745,0.0,5.800000000000001
-10346.202273973455,16194.6680016006,-0.5865573197471745,0.0,5.9
-10346.11898886103,16194.61265189375,-0.5865573197471745,0.0,6.0
-10346.035703748605,16194.5573021869,-0.5865573197471745,0.0,6.1000000000000005
-10345.952418636178,16194.501952480052,-0.5865573197471745,0.0,6.2
-10345.869133523753,16194.446602773203,-0.5865573197471745,0.0,6.300000000000001
-10345.785848411328,16194.391253066353,-0.5865573197471745,0.0,6.4
-10345.702563298903,16194.335903359504,-0.5865573197471745,0.0,6.5
-10345.619278186477,16194.280553652656,-0.5865573197471745,0.0,6.6000000000000005
-10345.53599307405,16194.225203945807,-0.5865573197471745,0.0,6.7
-10345.452707961625,16194.169854238957,-0.5865573197471745,0.0,6.800000000000001
-10345.3694228492,16194.114504532108,-0.5865573197471745,0.0,6.9
-10345.286137736775,16194.05915482526,-0.5865573197471745,0.0,7.0
-10345.20285262435,16194.00380511841,-0.5865573197471745,0.0,7.1000000000000005
-10345.119567511923,16193.94845541156,-0.5865573197471745,0.0,7.2
-10345.036282399498,16193.893105704712,-0.5865573197471745,0.0,7.300000000000001
-10344.952997287073,16193.837755997862,-0.5865573197471745,0.0,7.4
-10344.869712174648,16193.782406291013,-0.5865573197471745,0.0,7.5
-10344.786427062223,16193.727056584165,-0.5865573197471745,0.0,7.6000000000000005
-10344.703141949796,16193.671706877316,-0.5865573197471745,0.0,7.7
-10344.619856837371,16193.616357170466,-0.5865573197471745,0.0,7.800000000000001
-10344.536571724946,16193.561007463617,-0.5865573197471745,0.0,7.9
-10344.453286612521,16193.505657756768,-0.5865573197471745,0.0,8.0
-10344.370001500096,16193.450308049918,-0.5865573197471745,0.0,8.1
-10344.286716387669,16193.39495834307,-0.5865573197471745,0.0,8.200000000000001
-10344.203431275244,16193.33960863622,-0.5865573197471745,0.0,8.3
-10344.120146162819,16193.284258929372,-0.5865573197471745,0.0,8.4
-10344.036861050394,16193.228909222522,-0.5865573197471745,0.0,8.5
-10343.953575937969,16193.173559515673,-0.5865573197471745,0.0,8.6
-10343.870290825542,16193.118209808825,-0.5865573197471745,0.0,8.700000000000001
-10343.787005713117,16193.062860101974,-0.5865573197471745,0.0,8.8
-10343.703720600692,16193.007510395126,-0.5865573197471745,0.0,8.9
-10343.620435488267,16192.952160688277,-0.5865573197471745,0.0,9.0
-10343.537150375842,16192.896810981429,-0.5865573197471745,0.0,9.1
-10343.453865263415,16192.841461274578,-0.5865573197471745,0.0,9.200000000000001
-10343.37058015099,16192.78611156773,-0.5865573197471745,0.0,9.3
-10343.287295038564,16192.730761860881,-0.5865573197471745,0.0,9.4
-10343.20400992614,16192.67541215403,-0.5865573197471745,0.0,9.5
-10343.120724813714,16192.620062447182,-0.5865573197471745,0.0,9.600000000000001
-10343.037439701287,16192.564712740334,-0.5865573197471745,0.0,9.700000000000001
-10342.954154588862,16192.509363033485,-0.5865573197471745,0.0,9.8
-10342.870869476437,16192.454013326635,-0.5865573197471745,0.0,9.9
-10342.787584364012,16192.398663619786,-0.5865573197471745,0.0,10.0
-10342.704299251587,16192.343313912937,-0.5865573197471745,0.0,10.100000000000001
-10342.62101413916,16192.287964206087,-0.5865573197471745,0.0,10.200000000000001
-10342.537729026735,16192.232614499238,-0.5865573197471745,0.0,10.3
-10342.45444391431,16192.17726479239,-0.5865573197471745,0.0,10.4
-10342.371158801885,16192.12191508554,-0.5865573197471745,0.0,10.5
-10342.28787368946,16192.066565378691,-0.5865573197471745,0.0,10.600000000000001
-10342.204588577033,16192.011215671842,-0.5865573197471745,0.0,10.700000000000001
-10342.121303464608,16191.955865964994,-0.5865573197471745,0.0,10.8
-10342.038018352183,16191.900516258143,-0.5865573197471745,0.0,10.9
-10341.954733239758,16191.845166551295,-0.5865573197471745,0.0,11.0
-10341.871448127333,16191.789816844446,-0.5865573197471745,0.0,11.100000000000001
-10341.788163014906,16191.734467137596,-0.5865573197471745,0.0,11.200000000000001
-10341.70487790248,16191.679117430747,-0.5865573197471745,0.0,11.3
-10341.621592790056,16191.623767723899,-0.5865573197471745,0.0,11.4
-10341.53830767763,16191.56841801705,-0.5865573197471745,0.0,11.5
-10341.455022565206,16191.5130683102,-0.5865573197471745,0.0,11.600000000000001
-10341.371737452779,16191.457718603351,-0.5865573197471745,0.0,11.700000000000001
-10341.288452340354,16191.402368896503,-0.5865573197471745,0.0,11.8
-10341.205167227929,16191.347019189652,-0.5865573197471745,0.0,11.9
-10341.121882115503,16191.291669482804,-0.5865573197471745,0.0,12.0
-10341.038597003078,16191.236319775955,-0.5865573197471745,0.0,12.100000000000001
-10340.955311890652,16191.180970069106,-0.5865573197471745,0.0,12.200000000000001
-10340.872026778226,16191.125620362256,-0.5865573197471745,0.0,12.3
-10340.788741665801,16191.070270655408,-0.5865573197471745,0.0,12.4
-10340.705456553376,16191.014920948559,-0.5865573197471745,0.0,12.5
-10340.622171440951,16190.959571241709,-0.5865573197471745,0.0,12.600000000000001
-10340.538886328524,16190.90422153486,-0.5865573197471745,0.0,12.700000000000001
-10340.4556012161,16190.848871828011,-0.5865573197471745,0.0,12.8
-10340.372316103674,16190.793522121161,-0.5865573197471745,0.0,12.9
-10340.28903099125,16190.738172414312,-0.5865573197471745,0.0,13.0
-10340.205745878824,16190.682822707464,-0.5865573197471745,0.0,13.100000000000001
-10340.122460766397,16190.627473000615,-0.5865573197471745,0.0,13.200000000000001
-10340.039175653972,16190.572123293765,-0.5865573197471745,0.0,13.3
-10339.955890541547,16190.516773586916,-0.5865573197471745,0.0,13.4
-10339.872605429122,16190.461423880068,-0.5865573197471745,0.0,13.5
-10339.789320316697,16190.406074173217,-0.5865573197471745,0.0,13.600000000000001
-10339.70603520427,16190.350724466369,-0.5865573197471745,0.0,13.700000000000001
-10339.622750091845,16190.29537475952,-0.5865573197471745,0.0,13.8
-10339.53946497942,16190.240025052672,-0.5865573197471745,0.0,13.9
-10339.456179866995,16190.184675345821,-0.5865573197471745,0.0,14.0
-10339.37289475457,16190.129325638973,-0.5865573197471745,0.0,14.100000000000001
-10339.289609642143,16190.073975932124,-0.5865573197471745,0.0,14.200000000000001
-10339.206324529718,16190.018626225274,-0.5865573197471745,0.0,14.3
-10339.123039417293,16189.963276518425,-0.5865573197471745,0.0,14.4
-10339.039754304868,16189.907926811577,-0.5865573197471745,0.0,14.5
-10338.956469192442,16189.852577104728,-0.5865573197471745,0.0,14.600000000000001
-10338.873184080016,16189.797227397878,-0.5865573197471745,0.0,14.700000000000001
-10338.78989896759,16189.741877691029,-0.5865573197471745,0.0,14.8
-10338.706613855165,16189.68652798418,-0.5865573197471745,0.0,14.9
-10338.62332874274,16189.63117827733,-0.5865573197471745,0.0,15.0
-10338.540043630313,16189.575828570481,-0.5865573197471745,0.0,15.100000000000001
-10338.456758517888,16189.520478863633,-0.5865573197471745,0.0,15.200000000000001
-10338.373473405463,16189.465129156784,-0.5865573197471745,0.0,15.3
-10338.290188293038,16189.409779449934,-0.5865573197471745,0.0,15.4
-10338.206903180613,16189.354429743085,-0.5865573197471745,0.0,15.5
-10338.123618068186,16189.299080036237,-0.5865573197471745,0.0,15.600000000000001
-10338.040332955761,16189.243730329386,-0.5865573197471745,0.0,15.700000000000001
-10337.957047843336,16189.188380622538,-0.5865573197471745,0.0,15.8
-10337.873762730911,16189.13303091569,-0.5865573197471745,0.0,15.9
-10337.790477618486,16189.077681208839,-0.5865573197471745,0.0,16.0
-10337.707192506059,16189.02233150199,-0.5865573197471745,0.0,16.1
-10337.623907393634,16188.966981795142,-0.5865573197471745,0.0,16.2
-10337.540622281209,16188.911632088293,-0.5865573197471745,0.0,16.3
-10337.457337168784,16188.856282381443,-0.5865573197471745,0.0,16.400000000000002
-10337.374052056359,16188.800932674594,-0.5865573197471745,0.0,16.5
-10337.290766943932,16188.745582967746,-0.5865573197471745,0.0,16.6
-10337.207481831507,16188.690233260895,-0.5865573197471745,0.0,16.7
-10337.124196719082,16188.634883554047,-0.5865573197471745,0.0,16.8
-10337.040911606657,16188.579533847198,-0.5865573197471745,0.0,16.900000000000002
-10336.957626494232,16188.52418414035,-0.5865573197471745,0.0,17.0
-10336.874341381805,16188.468834433499,-0.5865573197471745,0.0,17.1
-10336.79105626938,16188.41348472665,-0.5865573197471745,0.0,17.2
-10336.707771156955,16188.358135019802,-0.5865573197471745,0.0,17.3
-10336.62448604453,16188.302785312952,-0.5865573197471745,0.0,17.400000000000002
-10336.541200932104,16188.247435606103,-0.5865573197471745,0.0,17.5
-10336.457915819678,16188.192085899254,-0.5865573197471745,0.0,17.6
-10336.374630707252,16188.136736192406,-0.5865573197471745,0.0,17.7
-10336.291345594827,16188.081386485555,-0.5865573197471745,0.0,17.8
-10336.208060482402,16188.026036778707,-0.5865573197471745,0.0,17.900000000000002
-10336.124775369977,16187.970687071858,-0.5865573197471745,0.0,18.0
-10336.04149025755,16187.915337365008,-0.5865573197471745,0.0,18.1
-10335.958205145125,16187.85998765816,-0.5865573197471745,0.0,18.2
-10335.8749200327,16187.80463795131,-0.5865573197471745,0.0,18.3
-10335.791634920275,16187.74928824446,-0.5865573197471745,0.0,18.400000000000002
-10335.70834980785,16187.693938537612,-0.5865573197471745,0.0,18.5
-10335.625064695423,16187.638588830763,-0.5865573197471745,0.0,18.6
-10335.541779582998,16187.583239123915,-0.5865573197471745,0.0,18.7
-10335.458494470573,16187.527889417064,-0.5865573197471745,0.0,18.8
-10335.375209358148,16187.472539710216,-0.5865573197471745,0.0,18.900000000000002
-10335.291924245723,16187.417190003367,-0.5865573197471745,0.0,19.0
-10335.208639133296,16187.361840296517,-0.5865573197471745,0.0,19.1
-10335.12535402087,16187.306490589668,-0.5865573197471745,0.0,19.200000000000003
-10335.042068908446,16187.25114088282,-0.5865573197471745,0.0,19.3
-10334.95878379602,16187.195791175971,-0.5865573197471745,0.0,19.400000000000002
-10334.875498683596,16187.14044146912,-0.5865573197471745,0.0,19.5
-10334.792213571169,16187.085091762272,-0.5865573197471745,0.0,19.6
-10334.708928458744,16187.029742055423,-0.5865573197471745,0.0,19.700000000000003
-10334.625643346319,16186.974392348573,-0.5865573197471745,0.0,19.8
-10334.542358233894,16186.919042641724,-0.5865573197471745,0.0,19.900000000000002
-10334.459073121468,16186.863692934876,-0.5865573197471745,0.0,20.0
-10334.375788009042,16186.808343228027,-0.5865573197471745,0.0,20.1
-10334.292502896616,16186.752993521177,-0.5865573197471745,0.0,20.200000000000003
-10334.209217784191,16186.697643814328,-0.5865573197471745,0.0,20.3
-10334.125932671766,16186.64229410748,-0.5865573197471745,0.0,20.400000000000002
-10334.042647559341,16186.58694440063,-0.5865573197471745,0.0,20.5
-10333.959362446914,16186.53159469378,-0.5865573197471745,0.0,20.6
-10333.87607733449,16186.476244986932,-0.5865573197471745,0.0,20.700000000000003
-10333.792792222064,16186.420895280084,-0.5865573197471745,0.0,20.8
-10333.70950710964,16186.365545573233,-0.5865573197471745,0.0,20.900000000000002
-10333.626221997214,16186.310195866385,-0.5865573197471745,0.0,21.0
-10333.542936884787,16186.254846159536,-0.5865573197471745,0.0,21.1
-10333.459651772362,16186.199496452686,-0.5865573197471745,0.0,21.200000000000003
-10333.376366659937,16186.144146745837,-0.5865573197471745,0.0,21.3
-10333.293081547512,16186.088797038989,-0.5865573197471745,0.0,21.400000000000002
-10333.209796435087,16186.033447332138,-0.5865573197471745,0.0,21.5
-10333.12651132266,16185.97809762529,-0.5865573197471745,0.0,21.6
-10333.043226210235,16185.922747918441,-0.5865573197471745,0.0,21.700000000000003
-10332.95994109781,16185.867398211592,-0.5865573197471745,0.0,21.8
-10332.876655985385,16185.812048504742,-0.5865573197471745,0.0,21.900000000000002
-10332.79337087296,16185.756698797893,-0.5865573197471745,0.0,22.0
-10332.710085760533,16185.701349091045,-0.5865573197471745,0.0,22.1
-10332.626800648108,16185.645999384195,-0.5865573197471745,0.0,22.200000000000003
-10332.543515535683,16185.590649677346,-0.5865573197471745,0.0,22.3
-10332.460230423258,16185.535299970497,-0.5865573197471745,0.0,22.400000000000002
-10332.376945310833,16185.479950263649,-0.5865573197471745,0.0,22.5
-10332.293660198406,16185.424600556798,-0.5865573197471745,0.0,22.6
-10332.21037508598,16185.36925084995,-0.5865573197471745,0.0,22.700000000000003
-10332.127089973555,16185.313901143101,-0.5865573197471745,0.0,22.8
-10332.04380486113,16185.25855143625,-0.5865573197471745,0.0,22.900000000000002
-10331.960519748705,16185.203201729402,-0.5865573197471745,0.0,23.0
-10331.877234636278,16185.147852022554,-0.5865573197471745,0.0,23.1
-10331.793949523853,16185.092502315705,-0.5865573197471745,0.0,23.200000000000003
-10331.710664411428,16185.037152608855,-0.5865573197471745,0.0,23.3
-10331.627379299003,16184.981802902006,-0.5865573197471745,0.0,23.400000000000002
-10331.544094186578,16184.926453195158,-0.5865573197471745,0.0,23.5
-10331.460809074151,16184.871103488307,-0.5865573197471745,0.0,23.6
-10331.377523961726,16184.815753781459,-0.5865573197471745,0.0,23.700000000000003
-10331.294238849301,16184.76040407461,-0.5865573197471745,0.0,23.8
-10331.210953736876,16184.705054367761,-0.5865573197471745,0.0,23.900000000000002
-10331.127668624451,16184.649704660911,-0.5865573197471745,0.0,24.0
-10331.044383512024,16184.594354954063,-0.5865573197471745,0.0,24.1
-10330.961098399599,16184.539005247214,-0.5865573197471745,0.0,24.200000000000003
-10330.877813287174,16184.483655540364,-0.5865573197471745,0.0,24.3
-10330.794528174749,16184.428305833515,-0.5865573197471745,0.0,24.400000000000002
-10330.711243062324,16184.372956126666,-0.5865573197471745,0.0,24.5
-10330.627957949897,16184.317606419816,-0.5865573197471745,0.0,24.6
-10330.544672837472,16184.262256712967,-0.5865573197471745,0.0,24.700000000000003
-10330.461387725047,16184.206907006119,-0.5865573197471745,0.0,24.8
-10330.378102612622,16184.15155729927,-0.5865573197471745,0.0,24.900000000000002
-10330.294817500197,16184.09620759242,-0.5865573197471745,0.0,25.0
